effectiveDate,Close,Open,High,Low,Volume,NBP_Rate,NBP_No
2024-03-12,4.2804,4.2804,4.2846804,4.2761196,1000000,4.2804,051/A/NBP/2024
2024-03-13,4.2896,4.2896,4.2938896,4.2853104,1000000,4.2896,052/A/NBP/2024
2024-03-14,4.287,4.287,4.291287,4.282713,1000000,4.287,053/A/NBP/2024
2024-03-15,4.2929,4.2929,4.2971929,4.2886071,1000000,4.2929,054/A/NBP/2024
2024-03-18,4.3086,4.3086,4.3129086,4.3042914,1000000,4.3086,055/A/NBP/2024
2024-03-19,4.3201,4.3201,4.324420099999999,4.3157799,1000000,4.3201,056/A/NBP/2024
2024-03-20,4.3242,4.3242,4.3285241999999995,4.3198758,1000000,4.3242,057/A/NBP/2024
2024-03-21,4.3031,4.3031,4.307403099999999,4.2987969,1000000,4.3031,058/A/NBP/2024
2024-03-22,4.3186,4.3186,4.3229185999999995,4.3142814,1000000,4.3186,059/A/NBP/2024
2024-03-25,4.3091,4.3091,4.313409099999999,4.3047908999999995,1000000,4.3091,060/A/NBP/2024
2024-03-26,4.3093,4.3093,4.3136092999999995,4.3049907,1000000,4.3093,061/A/NBP/2024
2024-03-27,4.3153,4.3153,4.319615299999999,4.3109847,1000000,4.3153,062/A/NBP/2024
2024-03-28,4.3191,4.3191,4.323419099999999,4.3147809,1000000,4.3191,063/A/NBP/2024
2024-03-29,4.3009,4.3009,4.3052009,4.296599100000001,1000000,4.3009,064/A/NBP/2024
2024-04-02,4.2934,4.2934,4.2976934,4.2891066,1000000,4.2934,065/A/NBP/2024
2024-04-03,4.2923,4.2923,4.2965922999999995,4.2880077,1000000,4.2923,066/A/NBP/2024
2024-04-04,4.2921,4.2921,4.296392099999999,4.2878079,1000000,4.2921,067/A/NBP/2024
2024-04-05,4.2883,4.2883,4.292588299999999,4.2840117,1000000,4.2883,068/A/NBP/2024
2024-04-08,4.2805,4.2805,4.284780499999999,4.2762195,1000000,4.2805,069/A/NBP/2024
2024-04-09,4.2588,4.2588,4.2630588,4.2545412,1000000,4.2588,070/A/NBP/2024
2024-04-10,4.2641,4.2641,4.268364099999999,4.2598359,1000000,4.2641,071/A/NBP/2024
2024-04-11,4.2649,4.2649,4.2691649,4.2606351,1000000,4.2649,072/A/NBP/2024
2024-04-12,4.2666,4.2666,4.2708666,4.2623334,1000000,4.2666,073/A/NBP/2024
2024-04-15,4.2851,4.2851,4.2893851,4.2808149,1000000,4.2851,074/A/NBP/2024
2024-04-16,4.3197,4.3197,4.3240197,4.3153803,1000000,4.3197,075/A/NBP/2024
2024-04-17,4.3353,4.3353,4.339635299999999,4.3309647,1000000,4.3353,076/A/NBP/2024
2024-04-18,4.3309,4.3309,4.335230899999999,4.3265690999999995,1000000,4.3309,077/A/NBP/2024
2024-04-19,4.3316,4.3316,4.335931599999999,4.3272683999999995,1000000,4.3316,078/A/NBP/2024
2024-04-22,4.3203,4.3203,4.324620299999999,4.3159797,1000000,4.3203,079/A/NBP/2024
2024-04-23,4.3335,4.3335,4.3378334999999995,4.3291664999999995,1000000,4.3335,080/A/NBP/2024
2024-04-24,4.3177,4.3177,4.3220177,4.313382300000001,1000000,4.3177,081/A/NBP/2024
2024-04-25,4.3198,4.3198,4.324119799999999,4.3154802,1000000,4.3198,082/A/NBP/2024
2024-04-26,4.3225,4.3225,4.3268225,4.3181775,1000000,4.3225,083/A/NBP/2024
2024-04-29,4.319,4.319,4.323319,4.314681,1000000,4.319,084/A/NBP/2024
2024-04-30,4.3213,4.3213,4.325621299999999,4.3169787,1000000,4.3213,085/A/NBP/2024
2024-05-02,4.3323,4.3323,4.3366323,4.3279677,1000000,4.3323,086/A/NBP/2024
2024-05-06,4.3294,4.3294,4.333729399999999,4.3250706,1000000,4.3294,087/A/NBP/2024
2024-05-07,4.3116,4.3116,4.3159116,4.3072884,1000000,4.3116,088/A/NBP/2024
2024-05-08,4.3195,4.3195,4.323819499999999,4.315180499999999,1000000,4.3195,089/A/NBP/2024
2024-05-09,4.2993,4.2993,4.303599299999999,4.2950007,1000000,4.2993,090/A/NBP/2024
2024-05-10,4.2979,4.2979,4.3021978999999995,4.2936021,1000000,4.2979,091/A/NBP/2024
2024-05-13,4.2977,4.2977,4.301997699999999,4.2934022999999994,1000000,4.2977,092/A/NBP/2024
2024-05-14,4.2812,4.2812,4.2854811999999995,4.2769188,1000000,4.2812,093/A/NBP/2024
2024-05-15,4.2635,4.2635,4.267763499999999,4.259236499999999,1000000,4.2635,094/A/NBP/2024
2024-05-16,4.2617,4.2617,4.2659617,4.2574383000000005,1000000,4.2617,095/A/NBP/2024
2024-05-17,4.2685,4.2685,4.2727685,4.2642315,1000000,4.2685,096/A/NBP/2024
2024-05-20,4.2575,4.2575,4.2617575,4.253242500000001,1000000,4.2575,097/A/NBP/2024
2024-05-21,4.2572,4.2572,4.2614572,4.2529428000000005,1000000,4.2572,098/A/NBP/2024
2024-05-22,4.2575,4.2575,4.2617575,4.253242500000001,1000000,4.2575,099/A/NBP/2024
2024-05-23,4.2699,4.2699,4.2741698999999995,4.2656301,1000000,4.2699,100/A/NBP/2024
2024-05-24,4.2624,4.2624,4.2666623999999995,4.2581376,1000000,4.2624,101/A/NBP/2024
2024-05-27,4.2528,4.2528,4.257052799999999,4.2485472,1000000,4.2528,102/A/NBP/2024
2024-05-28,4.2592,4.2592,4.2634592,4.2549408,1000000,4.2592,103/A/NBP/2024
2024-05-29,4.2529,4.2529,4.2571528999999995,4.2486471,1000000,4.2529,104/A/NBP/2024
2024-05-31,4.2678,4.2678,4.272067799999999,4.2635322,1000000,4.2678,105/A/NBP/2024
2024-06-03,4.2817,4.2817,4.2859817,4.2774183,1000000,4.2817,106/A/NBP/2024
2024-06-04,4.2923,4.2923,4.2965922999999995,4.2880077,1000000,4.2923,107/A/NBP/2024
2024-06-05,4.3081,4.3081,4.312408099999999,4.303791899999999,1000000,4.3081,108/A/NBP/2024
2024-06-06,4.2997,4.2997,4.303999699999999,4.2954003,1000000,4.2997,109/A/NBP/2024
2024-06-07,4.2891,4.2891,4.2933891,4.2848109,1000000,4.2891,110/A/NBP/2024
2024-06-10,4.3197,4.3197,4.3240197,4.3153803,1000000,4.3197,111/A/NBP/2024
2024-06-11,4.3456,4.3456,4.3499456,4.3412544,1000000,4.3456,112/A/NBP/2024
2024-06-12,4.3354,4.3354,4.3397353999999995,4.3310645999999995,1000000,4.3354,113/A/NBP/2024
2024-06-13,4.3355,4.3355,4.3398354999999995,4.3311645,1000000,4.3355,114/A/NBP/2024
2024-06-14,4.3581,4.3581,4.3624581,4.3537419,1000000,4.3581,115/A/NBP/2024
2024-06-17,4.3608,4.3608,4.3651608,4.3564392000000005,1000000,4.3608,116/A/NBP/2024
2024-06-18,4.3468,4.3468,4.3511467999999995,4.3424532,1000000,4.3468,117/A/NBP/2024
2024-06-19,4.3376,4.3376,4.3419376,4.3332624,1000000,4.3376,118/A/NBP/2024
2024-06-20,4.3238,4.3238,4.3281238,4.3194762,1000000,4.3238,119/A/NBP/2024
2024-06-21,4.3331,4.3331,4.337433099999999,4.3287669,1000000,4.3331,120/A/NBP/2024
2024-06-24,4.3198,4.3198,4.324119799999999,4.3154802,1000000,4.3198,121/A/NBP/2024
2024-06-25,4.2909,4.2909,4.295190899999999,4.2866091,1000000,4.2909,122/A/NBP/2024
2024-06-26,4.3087,4.3087,4.313008699999999,4.3043913,1000000,4.3087,123/A/NBP/2024
2024-06-27,4.3085,4.3085,4.3128085,4.304191500000001,1000000,4.3085,124/A/NBP/2024
2024-06-28,4.313,4.313,4.3173129999999995,4.308687,1000000,4.313,125/A/NBP/2024
2024-07-01,4.2981,4.2981,4.3023981,4.2938019,1000000,4.2981,126/A/NBP/2024
2024-07-02,4.3286,4.3286,4.332928599999999,4.3242714,1000000,4.3286,127/A/NBP/2024
2024-07-03,4.3021,4.3021,4.3064021,4.2977979,1000000,4.3021,128/A/NBP/2024
2024-07-04,4.2975,4.2975,4.3017975,4.2932025000000005,1000000,4.2975,129/A/NBP/2024
2024-07-05,4.2858,4.2858,4.2900858,4.2815142,1000000,4.2858,130/A/NBP/2024
2024-07-08,4.278,4.278,4.282277999999999,4.273721999999999,1000000,4.278,131/A/NBP/2024
2024-07-09,4.2633,4.2633,4.2675633,4.2590367,1000000,4.2633,132/A/NBP/2024
2024-07-10,4.2529,4.2529,4.2571528999999995,4.2486471,1000000,4.2529,133/A/NBP/2024
2024-07-11,4.2586,4.2586,4.2628585999999995,4.2543414,1000000,4.2586,134/A/NBP/2024
2024-07-12,4.2567,4.2567,4.2609566999999995,4.2524433,1000000,4.2567,135/A/NBP/2024
2024-07-15,4.2499,4.2499,4.2541499,4.245650100000001,1000000,4.2499,136/A/NBP/2024
2024-07-16,4.2604,4.2604,4.2646603999999995,4.2561396,1000000,4.2604,137/A/NBP/2024
2024-07-17,4.2904,4.2904,4.2946903999999995,4.2861096,1000000,4.2904,138/A/NBP/2024
2024-07-18,4.2954,4.2954,4.299695399999999,4.2911046,1000000,4.2954,139/A/NBP/2024
2024-07-19,4.293,4.293,4.297293,4.2887070000000005,1000000,4.293,140/A/NBP/2024
2024-07-22,4.2797,4.2797,4.2839797,4.2754203,1000000,4.2797,141/A/NBP/2024
2024-07-23,4.281,4.281,4.2852809999999995,4.276719,1000000,4.281,142/A/NBP/2024
2024-07-24,4.2796,4.2796,4.2838796,4.2753204,1000000,4.2796,143/A/NBP/2024
2024-07-25,4.2971,4.2971,4.3013971,4.292802900000001,1000000,4.2971,144/A/NBP/2024
2024-07-26,4.2773,4.2773,4.2815772999999995,4.2730227,1000000,4.2773,145/A/NBP/2024
2024-07-29,4.2847,4.2847,4.288984699999999,4.2804153,1000000,4.2847,146/A/NBP/2024
2024-07-30,4.2845,4.2845,4.2887845,4.280215500000001,1000000,4.2845,147/A/NBP/2024
2024-07-31,4.2953,4.2953,4.2995953,4.2910047,1000000,4.2953,148/A/NBP/2024
2024-08-01,4.2924,4.2924,4.2966923999999995,4.2881076,1000000,4.2924,149/A/NBP/2024
2024-08-02,4.2903,4.2903,4.294590299999999,4.2860097,1000000,4.2903,150/A/NBP/2024
2024-08-05,4.3073,4.3073,4.3116072999999995,4.3029927,1000000,4.3073,151/A/NBP/2024
2024-08-06,4.313,4.313,4.3173129999999995,4.308687,1000000,4.313,152/A/NBP/2024
2024-08-07,4.3158,4.3158,4.3201158,4.311484200000001,1000000,4.3158,153/A/NBP/2024
2024-08-08,4.3225,4.3225,4.3268225,4.3181775,1000000,4.3225,154/A/NBP/2024
2024-08-09,4.3238,4.3238,4.3281238,4.3194762,1000000,4.3238,155/A/NBP/2024
2024-08-12,4.3123,4.3123,4.316612299999999,4.3079877,1000000,4.3123,156/A/NBP/2024
2024-08-13,4.2945,4.2945,4.2987945,4.2902055,1000000,4.2945,157/A/NBP/2024
2024-08-14,4.2933,4.2933,4.2975933,4.289006700000001,1000000,4.2933,158/A/NBP/2024
2024-08-16,4.2732,4.2732,4.277473199999999,4.2689268,1000000,4.2732,159/A/NBP/2024
2024-08-19,4.2693,4.2693,4.2735693,4.2650307000000005,1000000,4.2693,160/A/NBP/2024
2024-08-20,4.2665,4.2665,4.2707665,4.2622335,1000000,4.2665,161/A/NBP/2024
2024-08-21,4.2879,4.2879,4.292187899999999,4.2836121,1000000,4.2879,162/A/NBP/2024
2024-08-22,4.285,4.285,4.289285,4.280715,1000000,4.285,163/A/NBP/2024
2024-08-23,4.2769,4.2769,4.2811769,4.272623100000001,1000000,4.2769,164/A/NBP/2024
2024-08-26,4.2803,4.2803,4.2845803,4.276019700000001,1000000,4.2803,165/A/NBP/2024
2024-08-27,4.2802,4.2802,4.284480199999999,4.2759198,1000000,4.2802,166/A/NBP/2024
2024-08-28,4.2938,4.2938,4.298093799999999,4.2895062,1000000,4.2938,167/A/NBP/2024
2024-08-29,4.2862,4.2862,4.290486199999999,4.2819138,1000000,4.2862,168/A/NBP/2024
2024-08-30,4.2798,4.2798,4.2840798,4.2755202,1000000,4.2798,169/A/NBP/2024
2024-09-02,4.2812,4.2812,4.2854811999999995,4.2769188,1000000,4.2812,170/A/NBP/2024
2024-09-03,4.2757,4.2757,4.279975699999999,4.2714243,1000000,4.2757,171/A/NBP/2024
2024-09-04,4.2815,4.2815,4.2857815,4.2772185,1000000,4.2815,172/A/NBP/2024
2024-09-05,4.2717,4.2717,4.2759716999999995,4.2674283,1000000,4.2717,173/A/NBP/2024
2024-09-06,4.279,4.279,4.283278999999999,4.2747209999999995,1000000,4.279,174/A/NBP/2024
2024-09-09,4.2818,4.2818,4.286081799999999,4.277518199999999,1000000,4.2818,175/A/NBP/2024
2024-09-10,4.2827,4.2827,4.286982699999999,4.2784173,1000000,4.2827,176/A/NBP/2024
2024-09-11,4.2864,4.2864,4.2906864,4.282113600000001,1000000,4.2864,177/A/NBP/2024
2024-09-12,4.2986,4.2986,4.3028986,4.2943014,1000000,4.2986,178/A/NBP/2024
2024-09-13,4.2883,4.2883,4.292588299999999,4.2840117,1000000,4.2883,179/A/NBP/2024
2024-09-16,4.2753,4.2753,4.279575299999999,4.2710247,1000000,4.2753,180/A/NBP/2024
2024-09-17,4.2748,4.2748,4.279074799999999,4.2705252,1000000,4.2748,181/A/NBP/2024
2024-09-18,4.2691,4.2691,4.273369099999999,4.2648309,1000000,4.2691,182/A/NBP/2024
2024-09-19,4.2693,4.2693,4.2735693,4.2650307000000005,1000000,4.2693,183/A/NBP/2024
2024-09-20,4.2779,4.2779,4.2821779,4.2736221,1000000,4.2779,184/A/NBP/2024
2024-09-23,4.2785,4.2785,4.2827785,4.2742215,1000000,4.2785,185/A/NBP/2024
2024-09-24,4.2668,4.2668,4.2710668,4.2625332,1000000,4.2668,186/A/NBP/2024
2024-09-25,4.2634,4.2634,4.267663399999999,4.2591366,1000000,4.2634,187/A/NBP/2024
2024-09-26,4.2665,4.2665,4.2707665,4.2622335,1000000,4.2665,188/A/NBP/2024
2024-09-27,4.2761,4.2761,4.280376099999999,4.271823899999999,1000000,4.2761,189/A/NBP/2024
2024-09-30,4.2791,4.2791,4.283379099999999,4.2748209,1000000,4.2791,190/A/NBP/2024
2024-10-01,4.2846,4.2846,4.288884599999999,4.2803154,1000000,4.2846,191/A/NBP/2024
2024-10-02,4.2952,4.2952,4.2994952,4.290904800000001,1000000,4.2952,192/A/NBP/2024
2024-10-03,4.299,4.299,4.303299,4.294701000000001,1000000,4.299,193/A/NBP/2024
2024-10-04,4.313,4.313,4.3173129999999995,4.308687,1000000,4.313,194/A/NBP/2024
2024-10-07,4.3185,4.3185,4.3228184999999995,4.3141815,1000000,4.3185,195/A/NBP/2024
2024-10-08,4.3203,4.3203,4.324620299999999,4.3159797,1000000,4.3203,196/A/NBP/2024
2024-10-09,4.3026,4.3026,4.3069026,4.2982974,1000000,4.3026,197/A/NBP/2024
2024-10-10,4.3029,4.3029,4.3072029,4.2985971,1000000,4.3029,198/A/NBP/2024
2024-10-11,4.2926,4.2926,4.2968926,4.2883074,1000000,4.2926,199/A/NBP/2024
2024-10-14,4.2928,4.2928,4.297092799999999,4.2885072,1000000,4.2928,200/A/NBP/2024
2024-10-15,4.2913,4.2913,4.295591299999999,4.2870086999999995,1000000,4.2913,201/A/NBP/2024
2024-10-16,4.2955,4.2955,4.299795499999999,4.2912045,1000000,4.2955,202/A/NBP/2024
2024-10-17,4.3174,4.3174,4.3217174,4.3130826,1000000,4.3174,203/A/NBP/2024
2024-10-18,4.3048,4.3048,4.3091048,4.3004952,1000000,4.3048,204/A/NBP/2024
2024-10-21,4.3178,4.3178,4.3221178,4.3134822,1000000,4.3178,205/A/NBP/2024
2024-10-22,4.3159,4.3159,4.3202159,4.3115841,1000000,4.3159,206/A/NBP/2024
2024-10-23,4.3344,4.3344,4.338734399999999,4.330065599999999,1000000,4.3344,207/A/NBP/2024
2024-10-24,4.3396,4.3396,4.3439396,4.3352604,1000000,4.3396,208/A/NBP/2024
2024-10-25,4.3533,4.3533,4.357653299999999,4.3489467,1000000,4.3533,209/A/NBP/2024
2024-10-28,4.3478,4.3478,4.3521478,4.343452200000001,1000000,4.3478,210/A/NBP/2024
2024-10-29,4.3542,4.3542,4.3585541999999995,4.3498458,1000000,4.3542,211/A/NBP/2024
2024-10-30,4.335,4.335,4.339334999999999,4.330665,1000000,4.335,212/A/NBP/2024
2024-10-31,4.353,4.353,4.357352999999999,4.348647,1000000,4.353,213/A/NBP/2024
2024-11-04,4.3443,4.3443,4.348644299999999,4.3399557,1000000,4.3443,214/A/NBP/2024
2024-11-05,4.3607,4.3607,4.365060699999999,4.356339299999999,1000000,4.3607,215/A/NBP/2024
2024-11-06,4.3662,4.3662,4.3705662,4.3618338,1000000,4.3662,216/A/NBP/2024
2024-11-07,4.3431,4.3431,4.3474431,4.3387569,1000000,4.3431,217/A/NBP/2024
2024-11-08,4.3244,4.3244,4.3287244,4.3200756,1000000,4.3244,218/A/NBP/2024
2024-11-12,4.357,4.357,4.361357,4.3526430000000005,1000000,4.357,219/A/NBP/2024
2024-11-13,4.3416,4.3416,4.345941599999999,4.3372584,1000000,4.3416,220/A/NBP/2024
2024-11-14,4.3365,4.3365,4.3408365,4.3321635,1000000,4.3365,221/A/NBP/2024
2024-11-15,4.3198,4.3198,4.324119799999999,4.3154802,1000000,4.3198,222/A/NBP/2024
2024-11-18,4.332,4.332,4.336332,4.327668,1000000,4.332,223/A/NBP/2024
2024-11-19,4.3308,4.3308,4.335130799999999,4.3264692,1000000,4.3308,224/A/NBP/2024
2024-11-20,4.3404,4.3404,4.344740399999999,4.3360596,1000000,4.3404,225/A/NBP/2024
2024-11-21,4.3469,4.3469,4.3512469,4.3425531,1000000,4.3469,226/A/NBP/2024
2024-11-22,4.343,4.343,4.3473429999999995,4.3386569999999995,1000000,4.343,227/A/NBP/2024
2024-11-25,4.3319,4.3319,4.3362319,4.3275681,1000000,4.3319,228/A/NBP/2024
2024-11-26,4.3157,4.3157,4.320015699999999,4.311384299999999,1000000,4.3157,229/A/NBP/2024
2024-11-27,4.309,4.309,4.313308999999999,4.304691,1000000,4.309,230/A/NBP/2024
2024-11-28,4.3085,4.3085,4.3128085,4.304191500000001,1000000,4.3085,231/A/NBP/2024
2024-11-29,4.3043,4.3043,4.308604299999999,4.299995699999999,1000000,4.3043,232/A/NBP/2024
2024-12-02,4.2923,4.2923,4.2965922999999995,4.2880077,1000000,4.2923,233/A/NBP/2024
2024-12-03,4.2927,4.2927,4.2969927,4.2884073,1000000,4.2927,234/A/NBP/2024
2024-12-04,4.2899,4.2899,4.2941899,4.2856101,1000000,4.2899,235/A/NBP/2024
2024-12-05,4.2695,4.2695,4.273769499999999,4.2652304999999995,1000000,4.2695,236/A/NBP/2024
2024-12-06,4.2669,4.2669,4.271166899999999,4.2626330999999995,1000000,4.2669,237/A/NBP/2024
2024-12-09,4.2581,4.2581,4.262358099999999,4.253841899999999,1000000,4.2581,238/A/NBP/2024
2024-12-10,4.2672,4.2672,4.271467199999999,4.2629328,1000000,4.2672,239/A/NBP/2024
2024-12-11,4.2661,4.2661,4.2703660999999995,4.2618339,1000000,4.2661,240/A/NBP/2024
2024-12-12,4.2818,4.2818,4.286081799999999,4.277518199999999,1000000,4.2818,241/A/NBP/2024
2024-12-13,4.2722,4.2722,4.2764722,4.2679278,1000000,4.2722,242/A/NBP/2024
2024-12-16,4.2622,4.2622,4.266462199999999,4.2579378,1000000,4.2622,243/A/NBP/2024
2024-12-17,4.2599,4.2599,4.264159899999999,4.2556401,1000000,4.2599,244/A/NBP/2024
2024-12-18,4.2628,4.2628,4.2670628,4.2585372,1000000,4.2628,245/A/NBP/2024
2024-12-19,4.2633,4.2633,4.2675633,4.2590367,1000000,4.2633,246/A/NBP/2024
2024-12-20,4.2572,4.2572,4.2614572,4.2529428000000005,1000000,4.2572,247/A/NBP/2024
2024-12-23,4.2621,4.2621,4.266362099999999,4.2578379,1000000,4.2621,248/A/NBP/2024
2024-12-24,4.2739,4.2739,4.2781739,4.2696261,1000000,4.2739,249/A/NBP/2024
2024-12-27,4.2747,4.2747,4.2789747,4.2704253,1000000,4.2747,250/A/NBP/2024
2024-12-30,4.2738,4.2738,4.278073799999999,4.2695262,1000000,4.2738,251/A/NBP/2024
2024-12-31,4.273,4.273,4.277272999999999,4.268726999999999,1000000,4.273,252/A/NBP/2024
